  4.1173E-01  3.0733E-01  6.3001E-01  2.1722E-02  2.7848E-03  0.0000E+00  2.6678E-01  5.9968E-01  8.8920E-03
  3.9530E-01  3.0018E-01  6.1812E-01  2.1283E-02  3.0750E-03  0.0000E+00  2.6097E-01  5.8858E-01  8.6046E-03
  3.7990E-01  2.9346E-01  6.0683E-01  2.0859E-02  3.3209E-03  0.0000E+00  2.5548E-01  5.7804E-01  8.3385E-03
  3.6802E-01  2.8825E-01  5.9803E-01  2.0525E-02  3.4947E-03  0.0000E+00  2.5122E-01  5.6981E-01  8.1350E-03
  3.3125E-01  2.7192E-01  5.7007E-01  1.9446E-02  3.9494E-03  0.0000E+00  2.3779E-01  5.4367E-01  7.5116E-03
  3.3125E-01  2.7192E-01  5.7007E-01  1.9446E-02  3.9494E-03  5.9112E-11  2.3779E-01  5.4367E-01  7.5116E-03
  3.2359E-01  2.6860E-01  5.6432E-01  1.9221E-02  4.0266E-03  1.7607E-04  2.3504E-01  5.3828E-01  7.3875E-03
  3.0148E-01  2.5912E-01  5.4776E-01  1.8573E-02  4.2206E-03  5.8163E-04  2.2718E-01  5.2279E-01  7.0381E-03
  2.8007E-01  2.4962E-01  5.3102E-01  1.7909E-02  4.3719E-03  9.3959E-04  2.1929E-01  5.0709E-01  6.6954E-03
  2.6198E-01  2.4133E-01  5.1624E-01  1.7316E-02  4.4712E-03  1.2137E-03  2.1236E-01  4.9324E-01  6.4017E-03
  2.4493E-01  2.3325E-01  5.0173E-01  1.6730E-02  4.5400E-03  1.4478E-03  2.0560E-01  4.7962E-01  6.1207E-03
  2.3166E-01  2.2677E-01  4.8999E-01  1.6254E-02  4.5766E-03  1.6137E-03  2.0016E-01  4.6860E-01  5.8986E-03
  2.1660E-01  2.1917E-01  4.7611E-01  1.5690E-02  4.5990E-03  1.7838E-03  1.9376E-01  4.5557E-01  5.6421E-03
  2.0414E-01  2.1267E-01  4.6416E-01  1.5202E-02  4.6017E-03  1.9098E-03  1.8828E-01  4.4433E-01  5.4261E-03
  1.9340E-01  2.0690E-01  4.5345E-01  1.4766E-02  4.5920E-03  2.0074E-03  1.8339E-01  4.3426E-01  5.2364E-03
  1.8066E-01  1.9981E-01  4.4023E-01  1.4227E-02  4.5651E-03  2.1091E-03  1.7739E-01  4.2182E-01  5.0070E-03
  1.6952E-01  1.9338E-01  4.2815E-01  1.3736E-02  4.5271E-03  2.1850E-03  1.7192E-01  4.1044E-01  4.8019E-03
  1.5978E-01  1.8756E-01  4.1713E-01  1.3289E-02  4.4822E-03  2.2410E-03  1.6696E-01  4.0006E-01  4.6185E-03
  1.5066E-01  1.8193E-01  4.0640E-01  1.2855E-02  4.4295E-03  2.2841E-03  1.6215E-01  3.8994E-01  4.4433E-03
  1.4230E-01  1.7659E-01  3.9617E-01  1.2442E-02  4.3718E-03  2.3153E-03  1.5759E-01  3.8029E-01  4.2791E-03
  1.3488E-01  1.7170E-01  3.8673E-01  1.2063E-02  4.3121E-03  2.3357E-03  1.5339E-01  3.7137E-01  4.1303E-03
  1.2828E-01  1.6721E-01  3.7803E-01  1.1716E-02  4.2524E-03  2.3482E-03  1.4954E-01  3.6316E-01  3.9952E-03
  1.2203E-01  1.6284E-01  3.6950E-01  1.1376E-02  4.1893E-03  2.3544E-03  1.4577E-01  3.5509E-01  3.8647E-03
  1.1622E-01  1.5865E-01  3.6129E-01  1.1051E-02  4.1248E-03  2.3552E-03  1.4216E-01  3.4733E-01  3.7410E-03
  1.1098E-01  1.5477E-01  3.5366E-01  1.0750E-02  4.0616E-03  2.3517E-03  1.3881E-01  3.4011E-01  3.6275E-03
  1.0628E-01  1.5119E-01  3.4658E-01  1.0472E-02  4.0005E-03  2.3448E-03  1.3572E-01  3.3341E-01  3.5236E-03
  1.0177E-01  1.4767E-01  3.3959E-01  1.0199E-02  3.9377E-03  2.3347E-03  1.3267E-01  3.2678E-01  3.4222E-03
  9.7540E-02  1.4428E-01  3.3283E-01  9.9363E-03  3.8749E-03  2.3220E-03  1.2974E-01  3.2037E-01  3.3253E-03
  9.3694E-02  1.4113E-01  3.2650E-01  9.6918E-03  3.8144E-03  2.3076E-03  1.2699E-01  3.1437E-01  3.2358E-03
  9.0206E-02  1.3819E-01  3.2060E-01  9.4652E-03  3.7565E-03  2.2920E-03  1.2445E-01  3.0878E-01  3.1532E-03
  8.6830E-02  1.3529E-01  3.1475E-01  9.2412E-03  3.6977E-03  2.2747E-03  1.2192E-01  3.0323E-01  3.0721E-03
  8.3631E-02  1.3248E-01  3.0906E-01  9.0244E-03  3.6393E-03  2.2560E-03  1.1947E-01  2.9782E-01  2.9940E-03
  8.0704E-02  1.2985E-01  3.0371E-01  8.8219E-03  3.5834E-03  2.2369E-03  1.1718E-01  2.9274E-01  2.9213E-03
  7.8030E-02  1.2740E-01  2.9871E-01  8.6333E-03  3.5302E-03  2.2177E-03  1.1504E-01  2.8799E-01  2.8540E-03
  7.5420E-02  1.2496E-01  2.9371E-01  8.4461E-03  3.4763E-03  2.1973E-03  1.1291E-01  2.8324E-01  2.7874E-03
  7.2939E-02  1.2259E-01  2.8885E-01  8.2645E-03  3.4231E-03  2.1763E-03  1.1084E-01  2.7862E-01  2.7231E-03
  7.0643E-02  1.2036E-01  2.8425E-01  8.0938E-03  3.3722E-03  2.1555E-03  1.0888E-01  2.7425E-01  2.6629E-03
  6.8541E-02  1.1828E-01  2.7994E-01  7.9345E-03  3.3239E-03  2.1350E-03  1.0705E-01  2.7015E-01  2.6070E-03
  6.6476E-02  1.1620E-01  2.7563E-01  7.7758E-03  3.2750E-03  2.1138E-03  1.0523E-01  2.6604E-01  2.5513E-03
  5.1665E-01  3.7649E-01  7.5853E-01  2.1293E-02  0.0000E+00  0.0000E+00  3.3169E-01  7.2610E-01  1.1414E-02
  4.9326E-01  3.6052E-01  7.3315E-01  2.0684E-02  0.0000E+00  0.0000E+00  3.1849E-01  7.0222E-01  1.0707E-02
  4.7425E-01  3.4887E-01  7.1432E-01  2.0206E-02  0.0000E+00  0.0000E+00  3.0881E-01  6.8447E-01  1.0207E-02
  4.4743E-01  3.3362E-01  6.8925E-01  1.9542E-02  0.0000E+00  0.0000E+00  2.9605E-01  6.6083E-01  9.5712E-03
  4.4743E-01  3.3362E-01  6.8925E-01  1.9542E-02  1.7512E-09  0.0000E+00  2.9605E-01  6.6083E-01  9.5712E-03
  4.2322E-01  3.2147E-01  6.6893E-01  1.8993E-02  6.6435E-04  0.0000E+00  2.8581E-01  6.4164E-01  9.0799E-03
  4.0026E-01  3.1030E-01  6.5000E-01  1.8463E-02  1.1813E-03  0.0000E+00  2.7636E-01  6.2374E-01  8.6394E-03
  3.8103E-01  3.0103E-01  6.3411E-01  1.8006E-02  1.5636E-03  0.0000E+00  2.6848E-01  6.0872E-01  8.2817E-03
  3.6315E-01  2.9244E-01  6.1925E-01  1.7569E-02  1.8818E-03  0.0000E+00  2.6117E-01  5.9467E-01  7.9567E-03
  3.4484E-01  2.8364E-01  6.0388E-01  1.7108E-02  2.1733E-03  0.0000E+00  2.5365E-01  5.8012E-01  7.6296E-03
  3.2952E-01  2.7624E-01  5.9084E-01  1.6710E-02  2.3927E-03  0.0000E+00  2.4731E-01  5.6778E-01  7.3592E-03
  3.1526E-01  2.6932E-01  5.7855E-01  1.6330E-02  2.5768E-03  0.0000E+00  2.4137E-01  5.5614E-01  7.1099E-03
  3.0434E-01  2.6397E-01  5.6900E-01  1.6033E-02  2.7058E-03  0.0000E+00  2.3677E-01  5.4709E-01  6.9199E-03
  2.7095E-01  2.4733E-01  5.3892E-01  1.5080E-02  3.0368E-03  0.0000E+00  2.2241E-01  5.1858E-01  6.3416E-03
  2.7095E-01  2.4733E-01  5.3892E-01  1.5080E-02  3.0368E-03  4.4844E-11  2.2241E-01  5.1858E-01  6.3416E-03
  2.6409E-01  2.4396E-01  5.3277E-01  1.4885E-02  3.0918E-03  1.3351E-04  2.1950E-01  5.1275E-01  6.2272E-03
  2.4450E-01  2.3440E-01  5.1518E-01  1.4322E-02  3.2274E-03  4.3923E-04  2.1120E-01  4.9605E-01  5.9063E-03
  2.2570E-01  2.2488E-01  4.9751E-01  1.3750E-02  3.3292E-03  7.0658E-04  2.0293E-01  4.7927E-01  5.5933E-03
  2.0993E-01  2.1662E-01  4.8201E-01  1.3244E-02  3.3922E-03  9.0931E-04  1.9573E-01  4.6455E-01  5.3265E-03
  1.9520E-01  2.0862E-01  4.6689E-01  1.2748E-02  3.4319E-03  1.0808E-03  1.8874E-01  4.5017E-01  5.0726E-03
  1.8380E-01  2.0222E-01  4.5471E-01  1.2347E-02  3.4493E-03  1.2010E-03  1.8315E-01  4.3859E-01  4.8727E-03
  1.7096E-01  1.9476E-01  4.4039E-01  1.1875E-02  3.4539E-03  1.3229E-03  1.7661E-01  4.2497E-01  4.6429E-03
  1.6040E-01  1.8841E-01  4.2811E-01  1.1470E-02  3.4454E-03  1.4120E-03  1.7104E-01  4.1328E-01  4.4503E-03
  1.5135E-01  1.8279E-01  4.1717E-01  1.1109E-02  3.4287E-03  1.4801E-03  1.6609E-01  4.0286E-01  4.2818E-03
  1.4068E-01  1.7593E-01  4.0372E-01  1.0665E-02  3.3969E-03  1.5496E-03  1.6004E-01  3.9004E-01  4.0788E-03
  1.3140E-01  1.6973E-01  3.9148E-01  1.0263E-02  3.3580E-03  1.6004E-03  1.5457E-01  3.7837E-01  3.8982E-03
  1.2334E-01  1.6414E-01  3.8037E-01  9.8992E-03  3.3150E-03  1.6366E-03  1.4963E-01  3.6777E-01  3.7374E-03
  1.1584E-01  1.5875E-01  3.6960E-01  9.5474E-03  3.2667E-03  1.6632E-03  1.4486E-01  3.5749E-01  3.5843E-03
  1.0899E-01  1.5366E-01  3.5936E-01  9.2146E-03  3.2153E-03  1.6813E-03  1.4035E-01  3.4772E-01  3.4414E-03
  1.0294E-01  1.4902E-01  3.4996E-01  8.9100E-03  3.1633E-03  1.6918E-03  1.3622E-01  3.3872E-01  3.3122E-03
  9.7585E-02  1.4477E-01  3.4132E-01  8.6318E-03  3.1120E-03  1.6968E-03  1.3245E-01  3.3047E-01  3.1955E-03
  9.2535E-02  1.4064E-01  3.3287E-01  8.3609E-03  3.0586E-03  1.6972E-03  1.2877E-01  3.2239E-01  3.0830E-03
  8.7857E-02  1.3670E-01  3.2477E-01  8.1025E-03  3.0046E-03  1.6940E-03  1.2526E-01  3.1464E-01  2.9767E-03
  8.3661E-02  1.3307E-01  3.1726E-01  7.8641E-03  2.9523E-03  1.6878E-03  1.2202E-01  3.0745E-01  2.8795E-03
  7.9906E-02  1.2972E-01  3.1032E-01  7.6450E-03  2.9020E-03  1.6795E-03  1.1903E-01  3.0081E-01  2.7907E-03
  7.6317E-02  1.2644E-01  3.0348E-01  7.4301E-03  2.8507E-03  1.6689E-03  1.1609E-01  2.9425E-01  2.7044E-03
  7.2958E-02  1.2329E-01  2.9688E-01  7.2239E-03  2.7998E-03  1.6566E-03  1.1327E-01  2.8793E-01  2.6220E-03
  6.9917E-02  1.2036E-01  2.9072E-01  7.0325E-03  2.7509E-03  1.6433E-03  1.1065E-01  2.8202E-01  2.5461E-03
  6.7167E-02  1.1765E-01  2.8500E-01  6.8556E-03  2.7045E-03  1.6294E-03  1.0821E-01  2.7653E-01  2.4763E-03
  6.4513E-02  1.1497E-01  2.7933E-01  6.6811E-03  2.6575E-03  1.6142E-03  1.0581E-01  2.7109E-01  2.4079E-03
  6.2005E-02  1.1238E-01  2.7383E-01  6.5127E-03  2.6111E-03  1.5982E-03  1.0349E-01  2.6581E-01  2.3421E-03
  5.9716E-02  1.0997E-01  2.6867E-01  6.3558E-03  2.5668E-03  1.5821E-03  1.0131E-01  2.6086E-01  2.2811E-03
  5.7630E-02  1.0772E-01  2.6385E-01  6.2100E-03  2.5249E-03  1.5662E-03  9.9288E-02  2.5624E-01  2.2247E-03
  5.5599E-02  1.0549E-01  2.5906E-01  6.0655E-03  2.4826E-03  1.5494E-03  9.7278E-02  2.5163E-01  2.1690E-03
  5.3674E-02  1.0332E-01  2.5439E-01  5.9256E-03  2.4408E-03  1.5323E-03  9.5327E-02  2.4715E-01  2.1154E-03
  5.1896E-02  1.0129E-01  2.5000E-01  5.7945E-03  2.4011E-03  1.5155E-03  9.3493E-02  2.4292E-01  2.0652E-03
  5.0271E-02  9.9390E-02  2.4588E-01  5.6724E-03  2.3635E-03  1.4991E-03  9.1780E-02  2.3896E-01  2.0187E-03
  4.8678E-02  9.7499E-02  2.4177E-01  5.5508E-03  2.3256E-03  1.4822E-03  9.0072E-02  2.3501E-01  1.9725E-03
  4.5978E-01  3.5585E-01  7.4298E-01  1.7078E-02  0.0000E+00  0.0000E+00  3.2253E-01  7.1714E-01  9.9707E-03
  4.3436E-01  3.3882E-01  7.1424E-01  1.6505E-02  0.0000E+00  0.0000E+00  3.0770E-01  6.8973E-01  9.2955E-03
  4.1448E-01  3.2651E-01  6.9313E-01  1.6063E-02  0.0000E+00  0.0000E+00  2.9693E-01  6.6958E-01  8.8213E-03
  3.8720E-01  3.1051E-01  6.6531E-01  1.5456E-02  0.0000E+00  0.0000E+00  2.8288E-01  6.4302E-01  8.2225E-03
  3.8720E-01  3.1051E-01  6.6531E-01  1.5456E-02  1.3918E-09  0.0000E+00  2.8288E-01  6.4302E-01  8.2225E-03
  3.6346E-01  2.9787E-01  6.4299E-01  1.4960E-02  5.2624E-04  0.0000E+00  2.7174E-01  6.2169E-01  7.7633E-03
  3.4133E-01  2.8633E-01  6.2237E-01  1.4487E-02  9.3176E-04  0.0000E+00  2.6153E-01  6.0196E-01  7.3538E-03
  3.2302E-01  2.7681E-01  6.0518E-01  1.4083E-02  1.2290E-03  0.0000E+00  2.5309E-01  5.8552E-01  7.0231E-03
  3.0619E-01  2.6804E-01  5.8920E-01  1.3698E-02  1.4742E-03  0.0000E+00  2.4530E-01  5.7023E-01  6.7240E-03
  2.8912E-01  2.5910E-01  5.7277E-01  1.3296E-02  1.6968E-03  0.0000E+00  2.3735E-01  5.5450E-01  6.4243E-03
  2.7496E-01  2.5161E-01  5.5891E-01  1.2952E-02  1.8627E-03  0.0000E+00  2.3068E-01  5.4122E-01  6.1775E-03
  2.6189E-01  2.4463E-01  5.4589E-01  1.2625E-02  2.0005E-03  0.0000E+00  2.2445E-01  5.2876E-01  5.9509E-03
  2.5194E-01  2.3927E-01  5.3582E-01  1.2370E-02  2.0962E-03  0.0000E+00  2.1966E-01  5.1911E-01  5.7787E-03
  2.2185E-01  2.2267E-01  5.0434E-01  1.1560E-02  2.3366E-03  0.0000E+00  2.0480E-01  4.8893E-01  5.2578E-03
  2.2185E-01  2.2267E-01  5.0434E-01  1.1560E-02  2.3366E-03  3.4055E-11  2.0480E-01  4.8893E-01  5.2578E-03
  2.1576E-01  2.1933E-01  4.9794E-01  1.1395E-02  2.3755E-03  1.0134E-04  2.0181E-01  4.8279E-01  5.1553E-03
  1.9850E-01  2.0989E-01  4.7973E-01  1.0922E-02  2.4697E-03  3.3206E-04  1.9333E-01  4.6532E-01  4.8688E-03
  1.8207E-01  2.0055E-01  4.6153E-01  1.0444E-02  2.5371E-03  5.3196E-04  1.8493E-01  4.4785E-01  4.5909E-03
  1.6841E-01  1.9248E-01  4.4567E-01  1.0025E-02  2.5757E-03  6.8207E-04  1.7766E-01  4.3262E-01  4.3551E-03
  1.5573E-01  1.8471E-01  4.3027E-01  9.6162E-03  2.5965E-03  8.0773E-04  1.7065E-01  4.1783E-01  4.1317E-03
  1.4599E-01  1.7853E-01  4.1792E-01  9.2876E-03  2.6020E-03  8.9494E-04  1.6506E-01  4.0596E-01  3.9567E-03
  1.3508E-01  1.7134E-01  4.0348E-01  8.9024E-03  2.5965E-03  9.8235E-04  1.5857E-01  3.9207E-01  3.7563E-03
  1.2617E-01  1.6526E-01  3.9115E-01  8.5736E-03  2.5823E-03  1.0453E-03  1.5306E-01  3.8021E-01  3.5889E-03
  1.1857E-01  1.5989E-01  3.8020E-01  8.2818E-03  2.5628E-03  1.0927E-03  1.4819E-01  3.6968E-01  3.4430E-03
  1.0967E-01  1.5336E-01  3.6680E-01  7.9251E-03  2.5305E-03  1.1402E-03  1.4226E-01  3.5677E-01  3.2680E-03
  1.0198E-01  1.4749E-01  3.5466E-01  7.6030E-03  2.4937E-03  1.1738E-03  1.3693E-01  3.4508E-01  3.1129E-03
  9.5328E-02  1.4222E-01  3.4368E-01  7.3128E-03  2.4547E-03  1.1969E-03  1.3214E-01  3.3451E-01  2.9753E-03
  8.9171E-02  1.3716E-01  3.3307E-01  7.0334E-03  2.4122E-03  1.2130E-03  1.2753E-01  3.2429E-01  2.8448E-03
  8.3581E-02  1.3240E-01  3.2303E-01  6.7700E-03  2.3678E-03  1.2229E-03  1.2319E-01  3.1460E-01  2.7234E-03
  7.8668E-02  1.2806E-01  3.1384E-01  6.5300E-03  2.3236E-03  1.2274E-03  1.1923E-01  3.0573E-01  2.6141E-03
  7.4334E-02  1.2411E-01  3.0542E-01  6.3113E-03  2.2806E-03  1.2281E-03  1.1562E-01  2.9761E-01  2.5156E-03
  7.0266E-02  1.2029E-01  2.9722E-01  6.0992E-03  2.2363E-03  1.2256E-03  1.1213E-01  2.8969E-01  2.4210E-03
  6.6512E-02  1.1665E-01  2.8937E-01  5.8975E-03  2.1919E-03  1.2205E-03  1.0879E-01  2.8211E-01  2.3318E-03
  6.3158E-02  1.1330E-01  2.8212E-01  5.7119E-03  2.1491E-03  1.2135E-03  1.0573E-01  2.7510E-01  2.2504E-03
  6.0166E-02  1.1022E-01  2.7543E-01  5.5418E-03  2.1084E-03  1.2051E-03  1.0291E-01  2.6864E-01  2.1764E-03
  5.7316E-02  1.0721E-01  2.6886E-01  5.3754E-03  2.0671E-03  1.1952E-03  1.0015E-01  2.6229E-01  2.1044E-03
  5.4658E-02  1.0433E-01  2.6253E-01  5.2162E-03  2.0262E-03  1.1841E-03  9.7504E-02  2.5617E-01  2.0361E-03
  5.2259E-02  1.0166E-01  2.5664E-01  5.0688E-03  1.9873E-03  1.1724E-03  9.5050E-02  2.5047E-01  1.9732E-03
  5.0096E-02  9.9191E-02  2.5118E-01  4.9328E-03  1.9504E-03  1.1605E-03  9.2782E-02  2.4519E-01  1.9155E-03
  4.8013E-02  9.6759E-02  2.4578E-01  4.7990E-03  1.9133E-03  1.1478E-03  9.0546E-02  2.3996E-01  1.8590E-03
  4.6051E-02  9.4414E-02  2.4055E-01  4.6701E-03  1.8767E-03  1.1345E-03  8.8388E-02  2.3490E-01  1.8049E-03
  4.4265E-02  9.2229E-02  2.3566E-01  4.5503E-03  1.8420E-03  1.1213E-03  8.6376E-02  2.3016E-01  1.7548E-03
  4.2641E-02  9.0200E-02  2.3110E-01  4.4392E-03  1.8091E-03  1.1084E-03  8.4507E-02  2.2575E-01  1.7086E-03
  4.1064E-02  8.8189E-02  2.2657E-01  4.3293E-03  1.7761E-03  1.0949E-03  8.2653E-02  2.2136E-01  1.6630E-03
  3.9572E-02  8.6244E-02  2.2218E-01  4.2232E-03  1.7437E-03  1.0812E-03  8.0860E-02  2.1710E-01  1.6192E-03
  3.8197E-02  8.4419E-02  2.1804E-01  4.1238E-03  1.7129E-03  1.0678E-03  7.9176E-02  2.1309E-01  1.5783E-03
  3.6944E-02  8.2721E-02  2.1417E-01  4.0314E-03  1.6838E-03  1.0549E-03  7.7608E-02  2.0934E-01  1.5405E-03
  3.5717E-02  8.1029E-02  2.1031E-01  3.9397E-03  1.6546E-03  1.0416E-03  7.6046E-02  2.0560E-01  1.5030E-03
  4.0916E-01  3.3266E-01  7.1972E-01  1.3455E-02  0.0000E+00  0.0000E+00  3.0848E-01  6.9961E-01  8.5470E-03
  3.8250E-01  3.1496E-01  6.8825E-01  1.2949E-02  0.0000E+00  0.0000E+00  2.9244E-01  6.6927E-01  7.9215E-03
  3.6224E-01  3.0225E-01  6.6534E-01  1.2563E-02  0.0000E+00  0.0000E+00  2.8090E-01  6.4718E-01  7.4850E-03
  3.3508E-01  2.8586E-01  6.3541E-01  1.2037E-02  0.0000E+00  0.0000E+00  2.6598E-01  6.1830E-01  6.9371E-03
  3.3508E-01  2.8586E-01  6.3541E-01  1.2037E-02  1.1045E-09  0.0000E+00  2.6598E-01  6.1830E-01  6.9371E-03
  3.1212E-01  2.7302E-01  6.1160E-01  1.1610E-02  4.1620E-04  0.0000E+00  2.5426E-01  5.9532E-01  6.5196E-03
  2.9105E-01  2.6136E-01  5.8975E-01  1.1206E-02  7.3386E-04  0.0000E+00  2.4360E-01  5.7422E-01  6.1495E-03
  2.7382E-01  2.5180E-01  5.7166E-01  1.0862E-02  9.6462E-04  0.0000E+00  2.3485E-01  5.5673E-01  5.8520E-03
  2.5813E-01  2.4303E-01  5.5492E-01  1.0537E-02  1.1533E-03  0.0000E+00  2.2681E-01  5.4056E-01  5.5839E-03
  2.4237E-01  2.3413E-01  5.3779E-01  1.0199E-02  1.3229E-03  0.0000E+00  2.1865E-01  5.2401E-01  5.3165E-03
  2.2939E-01  2.2672E-01  5.2341E-01  9.9109E-03  1.4481E-03  0.0000E+00  2.1185E-01  5.1011E-01  5.0972E-03
  2.1751E-01  2.1983E-01  5.0997E-01  9.6383E-03  1.5510E-03  0.0000E+00  2.0552E-01  4.9711E-01  4.8965E-03
  2.0851E-01  2.1456E-01  4.9960E-01  9.4262E-03  1.6216E-03  0.0000E+00  2.0067E-01  4.8709E-01  4.7445E-03
  1.8160E-01  1.9833E-01  4.6739E-01  8.7580E-03  1.7954E-03  0.0000E+00  1.8574E-01  4.5593E-01  4.2869E-03
  1.8160E-01  1.9833E-01  4.6739E-01  8.7580E-03  1.7954E-03  2.5835E-11  1.8574E-01  4.5593E-01  4.2869E-03
  1.7622E-01  1.9509E-01  4.6089E-01  8.6222E-03  1.8228E-03  7.6845E-05  1.8275E-01  4.4963E-01  4.1973E-03
  1.6109E-01  1.8595E-01  4.4243E-01  8.2352E-03  1.8874E-03  2.5078E-04  1.7432E-01  4.3176E-01  3.9478E-03
  1.4682E-01  1.7696E-01  4.2410E-01  7.8469E-03  1.9310E-03  4.0009E-04  1.6601E-01  4.1401E-01  3.7069E-03
  1.3504E-01  1.6923E-01  4.0819E-01  7.5078E-03  1.9533E-03  5.1110E-04  1.5887E-01  3.9861E-01  3.5035E-03
  1.2418E-01  1.6182E-01  3.9282E-01  7.1785E-03  1.9620E-03  6.0307E-04  1.5201E-01  3.8371E-01  3.3116E-03
  1.1590E-01  1.5595E-01  3.8056E-01  6.9149E-03  1.9605E-03  6.6621E-04  1.4658E-01  3.7182E-01  3.1618E-03
  1.0668E-01  1.4916E-01  3.6626E-01  6.6074E-03  1.9495E-03  7.2872E-04  1.4029E-01  3.5796E-01  2.9910E-03
  9.9192E-02  1.4343E-01  3.5411E-01  6.3459E-03  1.9331E-03  7.7308E-04  1.3498E-01  3.4618E-01  2.8489E-03
  9.2843E-02  1.3839E-01  3.4336E-01  6.1148E-03  1.9133E-03  8.0593E-04  1.3030E-01  3.3575E-01  2.7255E-03
  8.5446E-02  1.3229E-01  3.3025E-01  5.8333E-03  1.8828E-03  8.3808E-04  1.2464E-01  3.2302E-01  2.5779E-03
  7.9095E-02  1.2683E-01  3.1842E-01  5.5801E-03  1.8497E-03  8.6010E-04  1.1957E-01  3.1154E-01  2.4477E-03
  7.3632E-02  1.2194E-01  3.0777E-01  5.3528E-03  1.8156E-03  8.7450E-04  1.1502E-01  3.0119E-01  2.3325E-03
  6.8601E-02  1.1727E-01  2.9751E-01  5.1348E-03  1.7791E-03  8.8375E-04  1.1067E-01  2.9122E-01  2.2237E-03
  6.4056E-02  1.1289E-01  2.8783E-01  4.9300E-03  1.7416E-03  8.8851E-04  1.0659E-01  2.8182E-01  2.1228E-03
  6.0079E-02  1.0891E-01  2.7899E-01  4.7440E-03  1.7048E-03  8.8954E-04  1.0289E-01  2.7323E-01  2.0322E-03
  5.6587E-02  1.0530E-01  2.7093E-01  4.5750E-03  1.6694E-03  8.8798E-04  9.9522E-02  2.6538E-01  1.9508E-03
  5.3321E-02  1.0181E-01  2.6309E-01  4.4116E-03  1.6332E-03  8.8410E-04  9.6266E-02  2.5776E-01  1.8728E-03
  5.0320E-02  9.8504E-02  2.5561E-01  4.2566E-03  1.5972E-03  8.7843E-04  9.3177E-02  2.5048E-01  1.7995E-03
  4.7648E-02  9.5466E-02  2.4872E-01  4.1143E-03  1.5627E-03  8.7154E-04  9.0340E-02  2.4377E-01  1.7329E-03
  4.5273E-02  9.2687E-02  2.4238E-01  3.9843E-03  1.5301E-03  8.6383E-04  8.7742E-02  2.3760E-01  1.6723E-03
  4.3018E-02  8.9973E-02  2.3616E-01  3.8574E-03  1.4971E-03  8.5504E-04  8.5205E-02  2.3155E-01  1.6137E-03
  4.0922E-02  8.7380E-02  2.3019E-01  3.7362E-03  1.4647E-03  8.4548E-04  8.2778E-02  2.2573E-01  1.5581E-03
  3.9035E-02  8.4981E-02  2.2465E-01  3.6243E-03  1.4340E-03  8.3565E-04  8.0533E-02  2.2033E-01  1.5070E-03
  3.7339E-02  8.2771E-02  2.1952E-01  3.5213E-03  1.4050E-03  8.2577E-04  7.8464E-02  2.1533E-01  1.4603E-03
  3.5711E-02  8.0598E-02  2.1445E-01  3.4201E-03  1.3759E-03  8.1532E-04  7.6428E-02  2.1040E-01  1.4146E-03
  3.4181E-02  7.8507E-02  2.0956E-01  3.3229E-03  1.3474E-03  8.0458E-04  7.4468E-02  2.0563E-01  1.3710E-03
  3.2791E-02  7.6562E-02  2.0499E-01  3.2327E-03  1.3203E-03  7.9396E-04  7.2644E-02  2.0118E-01  1.3307E-03
  3.1532E-02  7.4760E-02  2.0075E-01  3.1492E-03  1.2949E-03  7.8362E-04  7.0954E-02  1.9703E-01  1.2935E-03
  3.0310E-02  7.2977E-02  1.9653E-01  3.0667E-03  1.2694E-03  7.7294E-04  6.9281E-02  1.9292E-01  1.2570E-03
  2.9158E-02  7.1256E-02  1.9245E-01  2.9872E-03  1.2444E-03  7.6214E-04  6.7665E-02  1.8894E-01  1.2219E-03
  2.8098E-02  6.9644E-02  1.8861E-01  2.9129E-03  1.2207E-03  7.5168E-04  6.6152E-02  1.8519E-01  1.1892E-03
  2.7135E-02  6.8147E-02  1.8503E-01  2.8440E-03  1.1984E-03  7.4159E-04  6.4745E-02  1.8170E-01  1.1590E-03
  2.6193E-02  6.6658E-02  1.8146E-01  2.7756E-03  1.1760E-03  7.3128E-04  6.3346E-02  1.7822E-01  1.1291E-03
  3.6379E-01  3.0743E-01  6.8987E-01  1.0410E-02  0.0000E+00  0.0000E+00  2.9030E-01  6.7462E-01  7.1941E-03
  3.3652E-01  2.8942E-01  6.5634E-01  9.9867E-03  0.0000E+00  0.0000E+00  2.7351E-01  6.4201E-01  6.6298E-03
  3.1628E-01  2.7659E-01  6.3212E-01  9.6645E-03  0.0000E+00  0.0000E+00  2.6153E-01  6.1845E-01  6.2384E-03
  2.8968E-01  2.6016E-01  6.0069E-01  9.2276E-03  0.0000E+00  0.0000E+00  2.4616E-01  5.8787E-01  5.7498E-03
  2.8968E-01  2.6016E-01  6.0069E-01  9.2276E-03  8.7384E-10  0.0000E+00  2.4616E-01  5.8787E-01  5.7498E-03
  2.6775E-01  2.4737E-01  5.7590E-01  8.8747E-03  3.2821E-04  0.0000E+00  2.3418E-01  5.6374E-01  5.3799E-03
  2.4791E-01  2.3584E-01  5.5328E-01  8.5418E-03  5.7633E-04  0.0000E+00  2.2337E-01  5.4172E-01  5.0536E-03
  2.3185E-01  2.2643E-01  5.3465E-01  8.2597E-03  7.5494E-04  0.0000E+00  2.1454E-01  5.2357E-01  4.7924E-03
